1202.465810	1955.290353	1036.160186	695.890006	702.336030	1056.442064	1056.586482	1208.540408	832.811715	438.405307	595.470804	649.721925	604.370788	723.891236	1157.931947	747.447339	1441.819547	1535.190396	1212.399700	1346.236157	2374.520556	1815.176765	2466.942474	3280.382333	3361.709127	3674.600252	3422.401718	2189.137830	4213.409041	3613.598263	3147.764900	1548.251579	2532.014093	3001.082228	2522.055369	3250.185731	4046.186225	3507.720420	4738.475235	4939.471342	2770.687659	2019.766015	1748.541542	1731.653065	1091.957500	1544.046165	2383.420727	2944.603759	5562.835249	4446.878255	4067.390154	5210.479401	3663.349035	3183.000562	2771.710935	6367.292673	12538.176754	12259.739719	8193.180711	58778.344711	251911.156766	58572.165089	24877.197730	11349.958894	8856.229713	5390.346490	5962.701507	5279.405772	4849.433980	4628.888891	2839.027064	4365.320383	2863.125740	3730.776756	2597.912301	1860.403649	482.036401	
1137.997526	1985.660759	999.811010	728.962508	788.692489	1166.296458	1050.255721	1217.623565	769.214252	405.011064	539.077013	688.082018	584.095014	753.778950	1050.076294	963.598415	1322.015931	1413.172733	1245.496813	1308.136458	2172.828275	1825.875842	2329.092632	3121.167896	3533.350414	3939.826695	3355.186112	2286.196402	4067.023123	3582.858415	2882.285944	1639.695889	2464.100327	2877.944676	2594.131306	3598.999575	3999.512701	3301.088220	4458.186590	4689.923778	2691.137680	2031.099148	1589.081193	1637.796810	1097.419674	1449.259457	2328.603440	2934.011930	5293.439942	4214.589318	3749.397626	4648.539870	3561.030654	2900.613247	2523.307722	5317.750007	9713.605253	8714.465429	6025.751039	22024.122824	58572.165089	252715.934900	62258.743667	15503.560284	11017.652961	6676.127762	6958.956203	6303.709853	5445.762488	4921.580129	3090.000965	4289.953283	3081.857379	3967.190148	2754.688479	1934.450208	763.913108	
1091.292399	1777.865151	909.458552	723.957395	628.670350	1016.317078	928.845664	981.494197	712.857301	421.243086	473.742027	642.544579	530.315314	750.816242	887.974160	667.074300	1271.890266	1274.060533	1217.147269	1250.361100	2126.878308	1676.040372	2245.490425	2790.833596	3147.450134	3917.696285	3324.251357	2215.920113	3953.775608	3548.353792	2893.985615	1504.004861	2447.974021	2542.736915	2172.888778	3223.520307	3842.628846	3324.486479	4569.829213	4747.092873	2651.446641	2044.268813	1485.880146	1579.140513	1041.797970	1359.931651	2345.956924	2700.664058	5084.935433	4082.391584	3769.349573	4354.194509	3221.508443	2782.865580	2259.749366	4855.516421	8372.022920	7056.754463	4564.151509	14013.749789	24877.197730	62258.743667	233954.659846	55979.894812	31810.459080	11812.798465	9723.786033	7077.374145	5986.690559	5509.793956	3362.986078	4809.120953	3211.267940	3861.680610	2586.074489	1972.657310	742.373252	
1191.792876	1708.522224	1080.302188	672.232297	575.620965	980.257261	882.332499	1015.032820	765.051484	469.785891	522.118763	651.057772	576.019687	741.914579	881.829814	653.963740	1220.295219	1346.698744	1233.146361	1260.933775	2096.351016	1665.740653	2171.807724	2658.715452	2905.022178	3402.165777	3180.161904	2187.027301	3842.858655	3384.746510	2762.582640	1683.404416	2341.165717	2380.935785	2018.699048	2800.293364	3644.287225	3205.773046	4408.592224	4523.532522	2675.867479	2041.311461	1599.651360	1576.385277	1078.407730	1380.238967	2180.438361	2580.447200	4627.045271	3875.145715	3476.530334	4126.945644	3186.362901	2561.894073	2149.969532	4036.036809	6875.981298	5463.053044	3620.919626	7482.607590	11349.958894	15503.560284	55979.894812	262723.985411	69002.971214	16642.914441	11863.185682	7765.043611	6669.630289	6222.916402	3723.148925	4870.507852	3530.459448	3951.146398	2657.440118	2121.178752	671.672543	
1162.890118	1444.528192	1054.683189	699.366991	565.223374	836.015562	850.207745	758.377866	616.095809	438.816871	514.933859	587.430047	570.409697	712.448008	834.234501	598.992197	1179.813882	1333.141292	1317.737518	1324.814752	1926.237244	1730.849673	2050.700455	2423.766581	2604.182037	3014.640807	3124.876367	2310.050172	3582.916332	3164.438115	2777.025839	1652.403603	2305.740449	2163.469130	2118.879051	2506.542203	3261.510408	3162.258624	3994.606429	4017.867241	2735.376196	2171.897952	1487.022115	1418.981483	1169.918318	1451.508923	2288.640377	2542.311808	4379.656425	3868.066847	3257.248778	3727.936158	2974.163217	2427.805043	2138.757236	3921.485923	5876.708459	4821.747632	3457.345596	6772.130549	8856.229713	11017.652961	31810.459080	69002.971214	235363.308414	63104.990493	25429.552079	9989.785914	8618.672208	7260.520447	4474.077498	4961.317926	4013.216007	3722.044301	2586.845551	2361.146815	782.997620	
1378.814243	1100.752891	1289.317834	1042.348849	846.364743	777.990625	856.804338	633.569455	775.118295	851.827929	701.916068	778.567125	914.420091	982.450539	779.674006	458.414953	1329.223002	1662.884795	1786.356658	1974.951308	1744.980939	2204.762735	2294.188435	1871.848039	1983.064039	2201.397512	2666.379457	3152.035383	2639.810176	2921.699124	3052.794840	2664.064027	2816.585754	1857.941493	2357.820063	2041.412825	2480.074094	3134.034575	3021.460397	2852.807312	3296.148434	2770.677435	1913.099448	1591.382347	2077.273137	2132.948168	2978.012359	3191.030837	3053.619397	4065.589948	3541.282220	3034.002040	3334.866120	3033.296170	3268.034675	4128.296774	4013.001776	4543.882536	5135.215120	5800.419096	5390.346490	6676.127762	11812.798465	16642.914441	63104.990493	270035.569656	56615.748600	11497.477354	11253.541094	8480.526611	7217.449464	4500.807328	5662.720889	3229.178433	2992.246787	3585.576493	1056.612428	
1111.959029	1686.124786	897.031796	634.713715	619.695292	861.067324	890.733178	1137.158606	707.546813	454.912719	481.264161	538.690834	527.197352	751.728481	1456.322896	1228.095604	1460.725679	1348.112252	1162.459514	1131.665350	1874.043314	1619.356979	2024.874525	2778.620962	3042.903255	3029.048894	2604.469961	1808.785195	2833.259595	2831.231148	2564.539022	1503.199330	2485.983596	3187.610482	2963.528751	3457.885046	3354.305291	2986.986849	3482.701811	3612.513212	2203.314341	1822.439327	1520.369011	1401.565560	961.536369	1347.332289	2278.673266	2947.519282	4401.614858	3465.332019	3039.294011	3794.397251	2793.820425	2199.712278	1704.441839	3016.936142	4499.163413	3806.186352	2125.585126	4137.142379	5962.701507	6958.956203	9723.786033	11863.185682	25429.552079	56615.748600	221265.896196	70886.171217	34449.003060	16379.495356	6855.137850	8830.297349	5626.788438	8479.819555	7057.959297	3590.478025	963.213818	
995.906669	1919.513641	778.932707	554.551851	806.130648	811.218774	850.160959	1297.809867	652.668200	336.678035	425.929085	417.141805	433.811901	644.017831	1608.573733	1861.952164	1197.032901	1212.485271	973.705813	795.503293	1756.092350	1321.401786	1696.243027	2971.380318	3305.684544	3320.398715	2400.307111	1407.394883	2717.603509	2640.991816	2155.346154	1228.380564	2089.607010	3425.450082	3216.648114	3782.515427	3375.342219	2435.736356	3154.623358	3375.071897	1664.744071	1368.064391	1269.635253	1226.570786	752.948820	1074.482630	1808.532319	2879.395225	4389.509979	3041.413766	2704.996660	3671.135585	2354.999693	1792.784058	1340.978422	2546.692446	3955.250406	3101.886020	1583.710390	3263.252621	5279.405772	6303.709853	7077.374145	7765.043611	9989.785914	11497.477354	70886.171217	266459.339080	61105.805734	19096.228037	6867.405785	10320.931376	5260.111891	10529.868182	8497.169853	3557.557659	903.313629	
1120.930051	1566.103217	918.587269	746.912922	960.282241	904.762949	897.416999	1091.704006	741.814312	496.266646	520.232819	603.038941	546.707807	767.775732	1210.125628	1047.226871	1501.579770	1406.053717	1204.837507	1224.692425	1822.107452	1633.239278	1953.139660	2541.965796	2749.372569	2728.725597	2515.953803	1891.859872	2665.406884	2823.166076	2477.894611	1761.810950	2521.651249	2832.264890	2872.738449	3221.974756	3121.568583	2848.993432	3178.960429	3148.265238	2204.636480	1818.030799	1472.794217	1427.498188	1069.730442	1353.019122	2279.586611	2917.130085	3940.945829	3247.935325	2857.851349	3415.120119	2499.758520	2076.157281	1782.560050	2655.245153	3856.248832	3459.892583	2411.055211	3481.226686	4849.433980	5445.762488	5986.690559	6669.630289	8618.672208	11253.541094	34449.003060	61105.805734	239139.152913	70914.033402	14038.619606	13036.427255	8149.245291	9689.221805	7608.180712	4400.726503	1168.987136	
1538.951081	1547.675258	1103.240244	886.224160	719.008281	1081.529982	1080.542229	1175.754942	925.322610	651.939729	688.645712	768.087633	810.345051	1115.573953	1291.283088	748.249494	1708.174252	1868.423934	1564.261423	1675.860351	2293.379256	1925.291592	2136.167782	2337.000891	2303.701575	2543.824815	2361.765748	2164.140881	2767.692583	2666.689850	2715.644309	1948.902280	2938.434924	3002.505190	2447.708368	2742.927067	3010.725694	3111.769764	3282.076510	3365.460618	2629.588309	2632.383150	2059.408657	2006.660252	1448.865248	1893.726955	2912.964489	2618.953047	3810.456705	3377.440844	2938.555631	3448.445546	2999.290132	2655.133387	2302.238961	3316.217232	4080.144590	4024.351439	2642.282487	4054.242939	4628.888891	4921.580129	5509.793956	6222.916402	7260.520447	8480.526611	16379.495356	19096.228037	70914.033402	229548.112050	58134.778726	24672.166822	13847.408075	10438.578844	7600.349879	5583.757848	1432.225936	
1807.110145	838.662749	1367.336946	1433.928957	1065.441213	1023.089023	1130.734894	887.327495	1153.586212	1203.343604	1095.800539	1179.919727	1432.663754	1657.041722	958.927318	419.036826	1811.873022	2340.735486	2306.794051	2539.207898	2133.173783	2369.729028	2214.805501	1503.185992	1443.135331	1433.528075	1808.744963	2752.449244	1916.735225	1998.913293	2615.617251	3034.425418	3231.841812	1959.407902	1937.462533	1568.205779	1820.290176	2814.056444	2084.998933	2153.739829	3255.176971	3652.804271	2926.061828	2728.409182	2843.753476	2893.909266	3480.980298	2599.569306	2193.626600	2982.068262	2743.360813	2341.871098	3457.547660	3550.537871	3535.880054	3332.865600	2707.039578	3972.010948	4467.260187	4048.677071	2839.027064	3090.000965	3362.986078	3723.148925	4474.077498	7217.449464	6855.137850	6867.405785	14038.619606	58134.778726	253470.105154	73667.180431	31076.713237	7984.062391	6715.346198	7953.887961	1907.383639	
1534.612304	1783.767390	979.515119	824.759432	688.354096	1293.312349	1338.330757	1607.333544	1336.629575	695.164954	904.063473	1031.427436	883.625421	1337.105650	1514.881462	910.478488	1772.818746	2231.789531	1781.645266	1737.793517	2951.631490	1963.573238	2018.000058	2402.717657	2488.286760	2402.649638	2156.593685	1713.715728	2764.122609	2323.589788	2280.012413	1649.519867	2911.442941	3207.696396	2138.090481	2760.398954	2944.339045	2862.499563	3260.870842	3361.023301	2299.769113	2649.466428	2690.193426	2841.285650	1489.434801	2282.871801	2943.063937	2529.900040	3751.115877	3009.261038	2603.469214	3220.897332	2832.823755	2530.040639	1961.169685	3202.543643	4033.958554	3767.637586	1927.674026	3324.007268	4365.320383	4289.953283	4809.120953	4870.507852	4961.317926	4500.807328	8830.297349	10320.931376	13036.427255	24672.166822	73667.180431	241717.629568	51723.798560	22678.619731	12299.624870	6780.190110	1374.978901	
2496.285170	1200.471041	1640.743125	1406.742077	879.211531	1094.887957	1239.454897	1098.622118	1437.159987	1328.713474	1123.118993	1267.827627	1619.818701	2320.194492	1632.875962	763.371434	2551.576092	3059.314974	2749.565263	2712.739329	2237.694233	2551.051074	2314.957834	1761.916937	1677.408174	1653.229936	2098.507161	2987.584370	2149.427458	2083.236310	2699.392389	2812.261072	3152.526659	2340.672752	2319.268864	1861.784686	2118.615925	3076.874293	2320.305123	2165.720210	3035.793042	3638.279374	2855.172918	2622.301668	2591.478665	2963.393417	3667.847025	2902.675197	2457.142353	3369.713025	3027.494635	2565.318299	3337.557755	3355.256215	3536.946886	3812.644871	2825.165494	3743.830137	3803.763465	3835.229475	2863.125740	3081.857379	3211.267940	3530.459448	4013.216007	5662.720889	5626.788438	5260.111891	8149.245291	13847.408075	31076.713237	51723.798560	257230.998216	50447.233353	18179.389251	16577.529090	3103.677875	
2024.997830	2635.522056	992.658345	669.319377	898.994527	1213.297744	1317.758271	2173.571441	1237.701588	506.606500	678.776359	799.632504	827.158716	1592.924012	3007.372222	3025.523520	2787.345997	2352.970623	1427.424057	1165.925050	2265.212002	1513.227555	1814.473820	2802.203001	2862.751994	2650.932767	2038.136110	1299.988039	2275.009449	2043.924199	1885.135614	1211.755191	2312.604979	3918.348353	2982.950118	3576.078308	2989.412598	2475.629649	2736.042242	2767.737906	1630.467423	1682.844840	1911.095076	1894.075425	870.738360	1548.907836	2278.041936	2571.958538	3882.224530	2446.806066	2101.883760	3160.130872	2304.461983	1833.834245	1299.686789	2282.374104	3211.901521	2671.661977	1179.977951	2277.022377	3730.776756	3967.190148	3861.680610	3951.146398	3722.044301	3229.178433	8479.819555	10529.868182	9689.221805	10438.578844	7984.062391	22678.619731	50447.233353	251290.588703	86881.589566	21048.858297	2810.088372	
2626.944979	2227.488267	1039.561187	822.880232	966.003864	1137.105729	1269.153358	2114.828340	1304.942992	785.519385	791.477609	856.286451	949.805991	1987.962638	3610.637927	4003.700196	3191.248724	2379.944985	1518.480796	1314.133120	1880.072635	1567.137547	1653.889531	2334.459717	2340.131255	1888.527947	1592.114636	1436.293308	1622.848364	1656.375896	1884.371887	1486.557714	2436.088061	3745.851331	3112.611183	2944.364223	2150.963479	1914.831717	1821.122211	1855.986103	1572.930901	1937.643800	1831.410541	1859.787993	1088.219786	1672.071441	2418.480904	2554.365297	2790.996127	2049.513701	1822.238477	2483.684788	2258.531254	1976.535456	1532.270655	2110.907905	2262.325056	2392.157988	1499.126782	2266.419845	2597.912301	2754.688479	2586.074489	2657.440118	2586.845551	2992.246787	7057.959297	8497.169853	7608.180712	7600.349879	6715.346198	12299.624870	18179.389251	86881.589566	276951.929998	57357.126041	5611.481125	
5705.909953	1393.128442	1869.805654	1492.144417	1109.093554	1100.210466	1199.282592	1240.227507	1539.966519	1743.078688	1256.720406	1342.744670	2088.222915	3072.145533	2049.252141	1285.197409	3151.059809	2843.589013	2401.793990	2297.340683	1662.658400	2006.565922	1855.359480	1404.828098	1345.637806	1172.130642	1409.310107	2229.511251	1320.033127	1551.826909	2169.143886	2685.875249	2719.483299	1824.092891	2238.939776	1536.696357	1421.332642	1959.296394	1260.213404	1307.526459	2082.637047	2971.736035	2601.486196	2444.380237	2408.434544	2972.242174	3216.422366	2414.622210	1695.126356	2210.353948	2028.365998	1783.168986	2562.811974	2853.318512	3053.562393	2403.644808	1693.360538	2659.955464	2989.918706	2509.692138	1860.403649	1934.450208	1972.657310	2121.178752	2361.146815	3585.576493	3590.478025	3557.557659	4400.726503	5583.757848	7953.887961	6780.190110	16577.529090	21048.858297	57357.126041	276445.515730	85589.967745	
2787.435127	364.955298	590.422678	436.767216	360.930890	306.264045	344.627691	379.680025	582.960241	481.269894	348.423653	410.382413	597.495339	938.559157	489.306214	153.435262	646.506307	715.762373	705.826107	528.349275	540.319360	541.924557	503.726958	396.294645	348.249978	184.206472	342.179183	771.753308	330.534605	540.630934	457.102713	723.796131	591.423469	365.229432	492.798628	358.789787	442.299421	488.369741	373.570123	309.320234	566.638638	769.969948	684.629719	516.524475	844.397428	929.269950	911.824482	663.716942	421.938873	678.132785	483.897652	480.468968	694.215893	712.353698	1134.416823	741.532239	536.302207	774.144652	856.565656	887.220890	482.036401	763.913108	742.373252	671.672543	782.997620	1056.612428	963.213818	903.313629	1168.987136	1432.225936	1907.383639	1374.978901	3103.677875	2810.088372	5611.481125	85589.967745	482612.711726	
